2040,13.007335,12.747726,10.478828,10.207434,7.246061,7.054382,12.121126,11.78419,10.4533,10.212885,3/14/2017
2039,13.046107,12.792563,10.533122,10.249403,7.273225,7.071084,12.188475,11.832332,10.49493,10.249015,3/14/2017
2038,13.088785,12.820269,10.576356,10.302965,7.292053,7.092968,12.262507,11.890889,10.530197,10.284966,3/14/2017
2037,13.113296,12.754736,10.605579,10.252769,7.306036,7.052418,12.310459,11.927275,10.554343,10.234341,3/14/2017
2036,13.156231,12.804186,10.648246,10.316953,7.316101,7.079163,12.368406,11.980428,10.587702,10.282381,3/14/2017
2035,13.198622,12.839333,10.700992,10.356811,7.34429,7.097549,12.432721,12.043531,10.62844,10.312949,3/14/2017
2034,13.268042,12.892688,10.78203,10.420659,7.395633,7.125819,12.526947,12.098458,10.695377,10.361232,3/14/2017
2033,13.321333,12.867488,10.846113,10.400476,7.426214,7.10616,12.590957,12.095091,10.745462,10.33809,3/14/2017
2032,13.369243,12.876878,10.908712,10.433417,7.465717,7.10405,12.651189,12.104378,10.79577,10.35091,3/14/2017
2031,13.408221,12.887236,10.988412,10.473612,7.519305,7.106505,12.735703,12.106011,10.852816,10.366611,3/14/2017
2030,13.444922,12.88994,11.022122,10.498764,7.530031,7.099587,12.748418,12.117023,10.879107,10.371324,3/14/2017
2029,13.393215,12.892804,10.982347,10.525121,7.471347,7.100717,12.680107,12.11655,10.828762,10.380582,3/14/2017
2028,13.34609,12.944237,10.952688,10.602366,7.415699,7.133374,12.583527,12.121574,10.781342,10.431866,3/14/2017
2027,13.320248,12.981545,10.935933,10.653369,7.36627,7.157748,12.488988,12.119381,10.746479,10.464993,3/14/2017
2026,13.291337,13.078853,10.93555,10.783998,7.342109,7.226676,12.40722,12.138404,10.729363,10.566058,3/14/2017
2025,13.239367,13.051053,10.931179,10.777666,7.321185,7.211889,12.296295,12.035015,10.70864,10.554456,3/14/2017
2024,13.113109,12.964256,10.84305,10.724142,7.226523,7.15769,12.083878,11.857257,10.613458,10.496775,3/14/2017
2023,13.063923,12.907657,10.814894,10.699272,7.179829,7.120702,11.915628,11.727057,10.57993,10.465793,3/14/2017
2022,12.994618,12.871612,10.776242,10.690155,7.142629,7.098997,11.706598,11.586991,10.545807,10.45829,3/14/2017
2021,12.947008,12.905043,10.791281,10.743482,7.161001,7.128926,11.510287,11.466314,10.553373,10.511665,3/14/2017
2020,12.86602,12.839128,10.734426,10.696896,7.138469,7.106236,11.275933,11.245616,10.519068,10.486423,3/14/2017
2019,12.684575,12.680078,10.621771,10.624699,7.052578,7.042482,10.959622,10.974198,10.419955,10.416643,3/14/2017
2018,12.372307,12.374166,10.361725,10.36741,6.876281,6.863609,10.396154,10.417287,10.192513,10.192154,3/14/2017
2017,12.200313,12.161974,10.292471,10.249005,6.780439,6.750938,10.043735,10.044378,10.09972,10.062548,3/14/2017
2016,12.264128,12.275084,10.380737,10.389723,6.806997,6.813758,10.140647,10.146591,10.162924,10.172152,3/14/2017
2015,12.391912,12.396239,10.455458,10.459212,6.917941,6.920735,10.060448,10.065015,10.272731,10.276456,3/14/2017
2014,12.650411,12.650411,10.855451,10.855451,7.164282,7.16428,10.980203,10.92954,10.548554,10.54845,3/14/2017
